name,isin,symbol,url,keyword
VANGUARD FUNDS PLC ESG NORTH AMERICA ALL CAP UCITS ETF USD,LBPNZT76VGV3,V3NL,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=RS6bKS7o400%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
VANGUARD FUNDS PLC FTSE DEVELOPED EUROPE UCITS ETF EUR DIS,IE00B945VV12,VEUR,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=YMYeU4BS1eY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
VANGUARD FUNDS PLC S&P 500 UCITS ETF USD DIS,IE00B3XXRP09,VUSA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=XVQOBIbQJF8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
VANGUARD FUNDS PLC VANGUARD GBL GOVT BD UCITS ETF USD HGD,-,VGGU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=vXHPGUyWAoQ%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV BROAD COMMODITIES UCITS ETF USD ACC,-,PCOM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Bc9uw%2B7F3bo%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV QUANTUM COMPUTING UCITS ETF USD(GBP) ACC,-,QWTM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=3xDOBo9%2FkKs%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WISDOMTREE EMG MKTS SMLCAP DIV UCT ETF,IE00BQZJBM26,DGSD,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=v9cSjxkhj64%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WISDOMTREE EURP SMLCAP DIV UCITS ETF EUR,IE00BQZJC527,DFEE,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=HJXtp3%2Fh2xg%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WISDOMTREE JPN EQTY UCITS ETF USD DIS HG,-,DXJ,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Zpm2%2BGxSMQg%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WT EUROPE VALUE UCITS ETF - EUR ACC,-,VLUE,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=mo%2BU6bi5hPQ%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC ESG USD EM MKTS BD QL WEIGH U ETF 1D USD,IE00BD4DX952,XQUA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=lBroncGw%2FDw%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI GLOBAL SDG 3 GOOD HEALTH UCITS ETF,-,XDG3,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=RHEcJijt7TM%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI USA COMMUNICATION SVCS ETF 1D EUR,-,XUCN,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=VHb361c%2BUi8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI WLD MOMENTUM UCITS ETF 1C,IE00BL25JP72,XDEM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=n9e1K4Y%2BHC0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI WORLD INDS UCITS ETF 1C USD(GBP),IE00BM67HV82,XWIS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Oisd1%2BfI7Xc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI WORLD VALUE ESG UCITS ETF 1C,IE000LAUZQT6,XWVS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=FdL8Oj8Kgkc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC S&P 500 UCITS ETF 2C GBP HDG,IE00BM67HX07,XDPG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=u2UZwDRSZ10%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC USD HIGH YIELD CORP BD UCITS ETF 1D,-,XUHY,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ec%2BSbS%2FIqRw%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC XTRACKERS MSCI WLD EX USA UCITS ETF 1C,-,EXUS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=5atfh4Jzw9M%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS HARVEST CSI300 INDEX UCITS 1 DIS ETF USD,LU0875160326,ASHR,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=uWUvmk2E5RY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS II J.P. MOR USD EMERGING MKTS BD UC ETF 2D,-,XUEM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=wBI%2FpDmykQY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS MSCI CHINA UCITS ETF 1D USD(GBP),LU2456436083,XCX7,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=cmsJjImHxAY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS MSCI JAPAN UCITS ETF 1C,LU0274209740,XMJD,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=yzG4Y8lMvP8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS MSCI USA SWAP UCITS ETF 1C,LU0274210672,XMUD,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=jXL5fhYXDEc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS WLD SMALL CAP GREEN TECH INNO UCITS ETF,-,GTIS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=TtYGBBI6Us4%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
