name,isin,url,keyword
Baillie Gifford Global Income Growth B Acc,GB0005772479,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=CBCRk0kEc%2FY%3D&Isin=GB0005772479&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Pacific B Acc,GB0006063233,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hDglQv0rzRo%3D&Isin=GB0006063233&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Worldwide Positive Change B Acc GBP,IE00BLRPML96,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=kvPidHgcRpw%3D&Isin=IE00BLRPML96&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess Europe (ex-UK) Alpha I Acc EUR,IE00B0XXDT53,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=5z44VbJAx4o%3D&Isin=IE00B0XXDT53&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess Japan M Hedged Acc GBP,IE00B5WCS934,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vJSiW4CcxRY%3D&Isin=IE00B5WCS934&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Sterling Corporate Bond M Dis,GB00B14PK634,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=zzj4sD1ahsU%3D&Isin=GB00B14PK634&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings Eastern Trust I Acc GBP,GB00B9M3QP66,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Tzs0h2W1AH8%3D&Isin=GB00B9M3QP66&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings European High Yield Bond I Inc GBP,IE00B3QRF662,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=O5eSfJhLhCM%3D&Isin=IE00B3QRF662&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,Invest in this fund within a SIPP or Investment Account
Barings Global Senior Secured Bond I Acc GBP,IE00B42ZKT94,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rTP1E%2BldEdk%3D&Isin=IE00B42ZKT94&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
BlackRock Asia Pacific Absolute Return D2 Hedged GBP,LU1417814057,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=e7ZnWOI2da0%3D&Isin=LU1417814057&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
